real main.UEC_unit_new[27,11](t) = [
1971,         
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            223.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            223.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            453.4796,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            173.1028,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1973,         
1,            1,            1,            457.1839,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            457.1839,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            225.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            225.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            457.1839,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            175.1777,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1974,         
1,            1,            1,            460.8882,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            460.8882,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            227.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            227.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            460.8882,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            177.2526,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1975,         
1,            1,            1,            464.5925,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            464.5925,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            229.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            229.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            464.5925,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            179.3275,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1976,         
1,            1,            1,            468.2968,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            468.2968,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            231.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            231.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            468.2968,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            181.4024,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1977,         
1,            1,            1,            472.0011,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            472.0011,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            233.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            233.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            472.0011,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            183.4773,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1978,         
1,            1,            1,            475.7054,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            475.7054,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            235.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            235.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            475.7054,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            185.5522,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1979,         
1,            1,            1,            479.4097,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            479.4097,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            237.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            237.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            479.4097,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            187.6271,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1980,         
1,            1,            1,            483.114,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            483.114,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            239.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            239.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            483.114,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            189.702,      1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            1,            1,            1,            6.871,        4.944,        1,            1,            1,            

1981,         
1,            1,            1,            486.8183,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            486.8183,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            241.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            241.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
1,            1,            1,            191.7769,     1,            100,          6.871,        4.944,        1,            1,            1,            
