real main.Phi1[27,11](t) = [
1971,         
0,            0,            0,            0.528,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.104798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.762,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.728,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.728,        1.192,        0.778,        0.8,          0.9,          1.327259,     1.3,          1.2,          
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        1.001,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        
0,            0,            0,            0.928,        1.192,        0.812,        0.7,          0.802,        1.552798,     1.277,        1.153,        

1975,         
0,            0,            0,            0.935,        1.192,        0.815,        0.953,        0.802,        1.292956,     1.277,        1.153,        
0,            0,            0,            1.035,        1.192,        0.815,        0.953,        0.802,        2.217956,     1.277,        1.153,        
0,            0,            0,            0.685,        1.192,        0.615,        0.7,          0.802,        1.169956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.535,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.169956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.765,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.735,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.735,        1.192,        0.785,        0.8,          0.9,          1.371888,     1.3,          1.2,          
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        1.001,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        
0,            0,            0,            0.935,        1.192,        0.815,        0.7,          0.802,        1.617956,     1.277,        1.153,        

1976,         
0,            0,            0,            0.942,        1.192,        0.818,        0.953,        0.802,        1.346194,     1.277,        1.153,        
0,            0,            0,            1.042,        1.192,        0.818,        0.953,        0.802,        2.271194,     1.277,        1.153,        
0,            0,            0,            0.692,        1.192,        0.618,        0.7,          0.802,        1.223194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.542,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.223194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.768,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.742,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.742,        1.192,        0.792,        0.8,          0.9,          1.408352,     1.3,          1.2,          
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        1.001,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        
0,            0,            0,            0.942,        1.192,        0.818,        0.7,          0.802,        1.671194,     1.277,        1.153,        

1977,         
0,            0,            0,            0.949,        1.192,        0.821,        0.953,        0.802,        1.391206,     1.277,        1.153,        
0,            0,            0,            1.049,        1.192,        0.821,        0.953,        0.802,        2.316206,     1.277,        1.153,        
0,            0,            0,            0.699,        1.192,        0.621,        0.7,          0.802,        1.268206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.549,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.268206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.771,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.749,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.749,        1.192,        0.799,        0.8,          0.9,          1.439182,     1.3,          1.2,          
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        1.001,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        
0,            0,            0,            0.949,        1.192,        0.821,        0.7,          0.802,        1.716206,     1.277,        1.153,        

1978,         
0,            0,            0,            0.956,        1.192,        0.824,        0.953,        0.802,        1.430197,     1.277,        1.153,        
0,            0,            0,            1.056,        1.192,        0.824,        0.953,        0.802,        2.355197,     1.277,        1.153,        
0,            0,            0,            0.706,        1.192,        0.624,        0.7,          0.802,        1.307197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.556,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.307197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.774,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.756,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.756,        1.192,        0.806,        0.8,          0.9,          1.465888,     1.3,          1.2,          
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        1.001,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        
0,            0,            0,            0.956,        1.192,        0.824,        0.7,          0.802,        1.755197,     1.277,        1.153,        

1979,         
0,            0,            0,            0.963,        1.192,        0.827,        0.953,        0.802,        1.46459,      1.277,        1.153,        
0,            0,            0,            1.063,        1.192,        0.827,        0.953,        0.802,        2.38959,      1.277,        1.153,        
0,            0,            0,            0.713,        1.192,        0.627,        0.7,          0.802,        1.34159,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.563,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.34159,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.777,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.763,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.763,        1.192,        0.813,        0.8,          0.9,          1.489445,     1.3,          1.2,          
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        1.001,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        
0,            0,            0,            0.963,        1.192,        0.827,        0.7,          0.802,        1.78959,      1.277,        1.153,        

1980,         
0,            0,            0,            0.97,         1.192,        0.83,         0.953,        0.802,        1.495355,     1.277,        1.153,        
0,            0,            0,            1.07,         1.192,        0.83,         0.953,        0.802,        2.420355,     1.277,        1.153,        
0,            0,            0,            0.72,         1.192,        0.63,         0.7,          0.802,        1.372355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.57,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.372355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.78,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.77,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.77,         1.192,        0.82,         0.8,          0.9,          1.510517,     1.3,          1.2,          
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        1.001,        0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        
0,            0,            0,            0.97,         1.192,        0.83,         0.7,          0.802,        1.820355,     1.277,        1.153,        

1981,         
0,            0,            0,            0.977,        1.192,        0.833,        0.953,        0.802,        1.523185,     1.277,        1.153,        
0,            0,            0,            1.077,        1.192,        0.833,        0.953,        0.802,        2.448185,     1.277,        1.153,        
0,            0,            0,            0.727,        1.192,        0.633,        0.7,          0.802,        1.400185,     1.277,        1.153,        
